Brightness,True Size
0.7238363628327218,11.182882335424797
1.9001287656565244,13.663605076738598
0.12694282086146402,9.8187825995815
2.026470898417902,13.936437595436363
2.647429217504328,14.311518225055421
1.2388254697490027,11.63391924169297
1.5612427896306653,12.767392669738838
2.042729377842257,13.86043421984287
1.2302200588085852,12.356618263268027
0.3825164941204343,10.113825557529196
1.3251460748670314,11.97028674476191
1.67488998336372,12.60495686304067
2.161584088404495,13.777679610729487
1.5396558618610152,12.380411970744847
1.6424820644330114,12.965146824687864
1.7829801511637389,12.694803962056916
2.276306865950289,14.225993761930614
1.6111368391069067,12.754271798236209
1.9127308534798022,13.146377161688166
1.6819266326124644,13.210697693059322
2.7167671823698094,14.808873293756491
2.59691150517246,14.220732175416364
0.9096733673440448,10.913182529472422
2.9113237589396928,14.898903187703514
0.43958182012984093,10.598253917140267
2.7651992968569425,15.460999680162374
0.7697935610239325,10.660621376803876
2.631976614842078,15.024232202898972
2.1061684060737758,13.725032270823647
1.2618550768546775,11.978121998694661
1.8110779310809386,13.084155963876258
0.4342736613590322,10.700581513776712
2.9885696654464042,15.145357988859846
0.8906160179728813,10.99975880071772
0.9740465454212709,11.03692365767128
1.5629964293942114,12.961390765733722
0.5940937536497288,10.310352714591202
2.0038658461295915,13.082652871494012
0.6199001286818452,10.540448885569473
2.149539406828975,13.367236702635438
1.0904371883070803,11.89823628888069
1.3963848943562969,12.19546855524607
2.6995924604484305,15.064740902804791
1.4112735639723242,12.496027361602424
2.1372083667611315,13.491914969286025
1.988447973999647,13.474357458774021
1.0982095213486267,11.64246356970682
1.9343353919995565,13.258794129980844
2.221535324983539,14.192334376383318
2.324952423044526,14.315266847226113
0.14996506356306272,9.996451859867209
0.10567572768894062,9.77539355556786
0.6143158838604249,10.417019350371955
2.564852194498255,14.682923378454133
2.5847936789368924,14.571224668681424
1.3453453219366074,12.59071060214033
0.5558055040153792,10.174324748729656
2.6251224649941705,14.552298317729269
0.6886288228788704,11.144919593315528
2.9854285591495833,15.1483785207026
2.257182327235549,14.472897164779734
2.082221562463943,13.652781657369426
2.117140060061945,13.947209867928382
1.8499937819546624,13.699445429072307
1.1976903203903428,11.925565289204457
0.13081820276050682,9.546606316072655
2.3033059732519368,14.345093345445248
1.5435197777879637,12.713185802134173
0.5835640787024149,11.004576816231223
1.363053363851957,12.146287842200632
0.47698446120909777,10.231680494983793
2.889619599509068,15.295065325797566
2.5913434734087595,14.969111116242871
0.43885796047238823,9.890377695281957
0.5332371036700856,10.131596723824629
2.0849493503321863,14.059795250881907
1.5449215111974355,12.480093853332892
0.15589132062735023,10.30847972402604
0.8956622074696338,11.45289397870699
2.014419470487561,13.03501661208801
1.2192728778096313,11.989005766184944
1.6772432394696022,13.221112459348253
1.8003994781882977,13.02561764015255
0.3326314548689645,9.958090261366284
0.2707493857847745,9.983986915948718
2.0881631036640362,13.68011107594527
2.78030123545773,14.641643430647852
2.702957150281114,14.703755959017537
1.0220483865823822,11.205406876013019
2.9553750232940463,15.847610348748358
2.80182650001895,15.384490793703375
0.32056352629093765,10.379984241386051
2.359820306376464,14.519684982952032
2.885846743283901,15.594578369192194
0.049205210686561474,9.754015849859492
1.7582029428793047,13.243353387763742
2.1371561320898134,13.390748568268984
2.703226765413909,14.902354980920045
1.4412099754040126,12.173216148584988
0.2107623388344113,9.631559802400279
1.6958439061400767,13.157739119810385
0.5549643374410962,10.230103557768361
2.364329321596813,14.461333984356056
1.0506050176780777,11.126498166172807
0.16071019509195494,10.225060541789516
0.4740582754193309,10.943844616637245
1.3716972965338061,11.835537015635325
1.7345588609227791,13.421835199923217
1.4169989586980218,11.902414114837265
2.365859937197577,14.094846323723292
1.611165026593048,12.797806576235576
1.8710064760316714,13.220373044941718
1.093190785005492,12.114514325296701
2.7075438593307153,15.340034494529347
0.8193954764696024,11.381831658329128
2.1348204307035252,13.898747101511386
0.8642135265554315,10.816775278476332
1.1683599388194499,11.667989433011186
1.1236910797230415,11.707239130953308
1.1385105293049158,11.362846828811648
0.2368796094820378,10.303674405749728
1.1979941295722414,12.09963558584765
2.3040724764712603,14.519424753406025
1.183261599127051,11.515100343371522
0.9805535995100932,11.098295870546314
0.7135056816962375,11.250611296913288
0.7812218976477849,10.973089495854882
1.994392778270241,13.499027857990479
1.04417613450872,11.421819940554013
1.3464836128472855,12.400465594442284
1.044863335163703,11.563165439781471
2.427681106175301,14.332794526817635
2.3506888030187536,13.920914890775897
0.7850134216184484,11.169446290405853
1.4870688389144002,12.601844043421272
2.400593327567721,14.599909710452131
2.6085899138715245,14.5039310386155
1.7691447439538837,12.824121698875377
2.2628190305880516,13.60740921146752
2.563254483416422,14.99185529040392
1.145148089432288,11.891741159804027
1.896054516125798,13.572068086202478
0.5169346826799623,10.31315717578586
0.9150897559271561,10.977987528783661
2.822872264953677,15.477579233456527
1.3930356670025552,12.75851125081326
0.606964311016063,11.062147092025082
1.3566112898014695,12.094779882143602
0.36491126014278563,9.848545516011296
2.3814564769849773,14.1459482439612
1.2461131485218817,11.854398853054562
1.172720218227453,11.942137629866664
2.4112894270458867,14.454380520786971
2.787564772253313,15.152241764275379
0.4062011665529198,10.632254784935443
0.609307500779883,11.173148919562726
1.08975056149042,11.274667729730242
2.4210219339008634,14.089779527683376
2.452077826598991,14.802754999229917
2.5841632269889487,14.688171061974458
1.1669150511571047,12.18501714912307
0.5813961963477741,10.456783484895665
2.1161499669514328,13.514688769819275
2.6751666008105035,15.109499383436344
1.1043349374985179,11.324829072589464
0.6874567296540935,10.899933684133273
1.3307184104137346,12.276469302996325
2.9863446587675586,15.860826298326648
2.377089664622868,14.397396931945623
0.6844705793481525,11.318121607340606
2.2034599849845016,13.981110776091612
0.2955808280283485,10.119523279528362
0.7232475884851058,10.567710496415524
1.6009891300950294,12.88655431684039
2.464697234639649,14.817036531216898
2.102416927058349,13.245607140611693
2.8797459079380063,15.66270756547654
2.9695602852440324,15.508328395066957
1.5489797143224928,12.685839675404992
2.937308723720915,15.050302212685423
2.313534091941741,14.422156016822878
0.9908863764585075,11.433509236396036
2.2767604915329063,14.156311873584931
1.7089342885986039,12.982877869185815
1.523225810173218,13.030506675688521
1.290938693069902,11.896211197731743
1.5846771280908518,12.572594956955092
1.0012262858373515,11.292655549770553
2.198522390537901,14.019762936415756
2.048832996671291,14.034360154139746
1.0803046971693264,11.667544373234485
1.0474090812935537,11.205259784548074
0.4885573535355646,10.303823601740767
2.608763398193598,14.256773642409145
1.2558430875558813,12.04212661331944
1.9447858906286193,13.029406643889077
1.3527528484899258,12.677226960576899
2.225616183267559,14.135719576959028
0.5810048284594259,10.910236141513234
1.422335444318641,12.46645072125642
2.371377776975761,14.722147765614906
1.387297978064572,12.605779079183803
2.8435465262676907,14.801918564062685
1.6855157923558735,13.075316083289655
0.8695744467259084,11.096146030692863
1.146033480629619,11.931129688804802
2.3012399570350177,14.515763143587051
2.6349999074198625,14.687195542667997
0.9077142490473746,10.932992073073807
0.9229040845300525,11.444352346766456
0.14429135058209852,9.812548698591346
1.5302111148983444,12.322229791327644
0.6917445521467436,10.912105946286621
1.8976109422436784,13.533991467064176
1.0536700468899869,11.130945576628978
0.8299103214352986,10.814836665076468
1.6987855196082213,12.614172986555742
0.9453798301330562,11.07875432830823
1.6588055342006809,12.344235271467479
0.6925680314801084,10.819633899303517
0.580113837225233,11.007043039214015
1.7306602154308248,12.834184277872575
1.4417664953875624,12.72048937436018
1.8300747243896922,13.30046325765386
0.02751117042033635,9.514262753279365
2.1984851352642405,13.609376466165926
1.6436450010235193,12.583644022731063
0.08609953533280379,9.548781612379283
2.363695868295217,13.813993223274542
2.431670639095106,14.290848961018769
1.6644819300818914,13.292831626860647
1.9378629077934129,12.880889823839611
2.6361125285907394,14.814845730921636
1.5298993371616278,12.252064649934013
0.29922353747452146,9.933115675423782
1.0180657435132006,11.212309973611557
0.7341092184538767,10.761475755777926
2.8724529621966113,15.636026816148018
0.476655066371627,10.015228740008366
2.970520802327906,15.105139985869734
1.8112427525413681,12.810824594085743
2.854090889525549,15.210393844165015
2.977687172435444,15.181928698420881
0.9530784690204996,10.93099290760262
1.8108724554670932,13.340356751231312
0.4031030674104279,10.486647514614068
1.3479816698217355,11.700895814502728
1.2268086839243915,11.629532271296691
1.546163290496255,12.743126424825514
0.8504974670021038,11.290788504779318
0.18512720042437614,9.625982496287818
0.4693624277319878,10.361948611802465
2.654724888234903,14.708145004684905
0.2786361365794421,9.69353897153394
1.3034270923565385,12.5402088061385
0.8573483294706603,11.344109245292099
1.3108368225105718,12.194329345849658
2.6828256453938497,14.722098176780477
0.25978422834013926,10.331412631306009
1.1159973481150969,12.07907477718343
0.8621535802638637,10.774267993477874
0.8946240555607538,10.978697813219021
0.4573787288479795,10.761523418928789
0.0033416885469308433,9.189673797056427
0.12499556582576976,9.512620841003107
2.9498788246078096,15.019545826994753
2.5461116045481056,14.631846062420555
2.9387127688735175,15.119782151021344
0.4922762096525394,10.88839732172092
0.748861478938726,10.822183132527096
2.753854694356371,15.462048566292077
2.185576585737893,14.348127116587953
2.4267220453264913,14.392903125107471
2.3452574422763703,14.285834660318178
1.878909930185556,13.126805900132533
2.24238990099675,14.208495337747998
2.995077253726913,15.358815075158452
0.44082309027386235,10.425683962154585
0.6917555520896085,10.687791049822595
2.657905165185559,14.610381256665068
1.873225822048016,13.193318917413952
1.0443933404221646,12.069790653845056
1.3567083386612806,12.335762172079887
0.31075768808485116,9.642338215902273
1.2100629695695033,11.45247696682399
1.8873754719426237,13.094897384852127
1.3962660951938195,12.671424537945589
1.0563075253747642,11.365684830817164
2.3872686589848366,14.431738569054174
2.125092244939749,13.523928441157302
1.0831948049945064,11.599994676074706
1.3837530815052745,12.578621198908118
1.1955003494456888,12.344613486661741
1.9213935120450452,13.79057625912685
0.11681186442692337,10.139039862963015
2.3950182838204928,14.715458658361428
2.120264664622349,13.634201352027278
1.660667090718489,12.524311781443025
1.1335200359490596,12.146243924465004
1.867159049039367,12.891596279722508
1.3811361214291635,11.96458865155699
1.1883574006974578,11.562123558698874
0.9911701920042517,11.268316348656922
2.6621222508838445,14.597320731032745
1.7536474774249808,12.81452576513189
0.3643518246756171,10.667758365359205
1.4953360835238856,12.435314359242565
0.8824051980365862,11.216448043777103
1.652971511876527,12.596031118612247
0.772844980010621,11.004580537152455
1.0689142635222775,11.219542005295988
0.9425178543965287,11.3879629026009
0.3270538226791605,9.75893436609906
1.2578428945969646,11.63401356557696
0.38382211352878914,10.050814029917076
1.199808394233529,11.974855211031118
1.1880013561157807,11.462439202157789
0.6027573437467986,10.238833792451157
0.9830399425974952,11.248739150571131
0.7364737152385584,11.416870186923756
1.1851276959776142,11.405998956750723
0.6837223952248852,10.949504235888497
0.693405013827174,11.096655659669931
0.4140207874452402,10.430601407318207
0.4999066876038356,10.567587890154424
1.5830445156136734,12.532884921542419
1.8471894212681659,13.293397741534136
0.08404781310026976,9.975753531941136
0.8662524637805757,11.207000916037195
2.520572760732195,14.305404334156012
1.8763289620837305,13.63864324034128
2.977765168841346,15.24801210515601
2.1347945256111496,13.80868730028547
1.406281605517489,12.515567258156358
2.8422864297290626,15.264321440941607
0.7370926154867442,11.289012502185168
0.25703765904299536,9.993776449200043
1.9234657291955064,13.283472699937732
2.048521703672996,13.65603056715384
0.4624650693679392,10.4993843475734
1.3205491476037265,11.795824716260096
2.162737814131939,14.01514477401624
2.0930654465946117,13.881387918050134
2.9565846871208645,15.903361536340352
1.869662685625982,13.1528027842775
1.395614322601011,12.3951395348975
1.7268510392603136,12.511359229178495
0.9589390587713402,11.183859575631267
0.5196792155967872,10.131970160290253
2.3458025621615795,13.742042618172995
0.23789246863317992,10.451621136518002
2.1236926624955763,13.651677913058032
0.560211127450068,10.61369600522245
0.3341232397148124,10.48506331249892
1.104751041269377,11.968487654557574
0.39005825441959385,10.40777431625082
1.6404650405078156,12.810568349227822
1.9855410513969751,13.386936075070992
2.168083971708788,13.576664265007011
2.65748102015654,15.229602179278178
2.0082261376489217,13.188988081997781
2.6479088222722513,14.340081133671873
1.6312361385595846,12.337021974599919
0.6219723170422776,10.311728056435562
2.624524493041072,14.301129977357505
1.665483062861309,12.55369946486699
1.0028257181345108,11.557498887173322
1.2023262375324064,12.075998585548259
1.8250631106485709,12.91455325702976
0.09641712913387335,10.022562726031985
1.7773550709086041,12.953174165216264
2.2411153264471735,14.358650327641183
0.42914615103808784,10.54084549635593
0.6567590866976989,11.296157561456035
1.8078270402402044,13.251271152031352
0.7567632449890888,11.248264171767929
2.3291235844918896,13.982190716815047
2.206728401674311,14.184930008177078
0.8591532916553762,11.095062324254375
2.145002408695824,13.645418207160622
2.521279782169947,15.027685544821047
2.776700915343262,14.822122573928956
1.4492133792203816,12.043861162097528
2.2954235913379804,14.495271935895778
0.4484947734014523,10.223005997824872
2.038182377530635,14.028364035634013
0.8505938040063714,11.524293173688129
2.598829119646428,14.867713892730997
2.8939760538552424,15.106872305071466
2.0714807216286895,13.280029070869375
0.6378401613571266,10.782602110130739
0.399904235992532,9.864543010251857
0.616745318287966,11.232605165269746
1.9849160154916197,13.37361104077088
2.769343440765945,15.396590388937351
1.7304146524320068,13.244953625172926
0.0009130316176828579,9.459344729549057
0.6378083531845424,10.702712023954582
1.8681862660597028,13.592521883366715
2.0287907929952937,13.347443770729514
0.027942909761597523,9.938279668500883
2.0385462687976728,13.097654240328708
1.941966829621132,13.106672323076305
1.3839373486924371,12.758752494342136
2.6066341638177812,15.164196813295959
0.17157241631559683,9.498057259022513
1.8977437493763176,13.504635635041742
2.3865606364361187,14.459056022217508
2.324419539731143,13.723001012456521
2.1204173743173835,13.702562293899167
0.43936969500988987,10.702710077219502
2.6156385286531045,14.982222588229083
2.55944461447481,14.82123284312617
2.2350293787728117,14.065355360693538
2.5723764218235114,14.994685005265092
2.540120467508949,14.759317058834066
2.6126470751774544,14.727451701031681
2.221118099704059,13.826043948959143
2.8629277420459482,15.042147550273002
2.8859343154745254,15.237597871936803
2.1858984884099195,13.6824464153542
2.1335309518183645,14.237031469579426
1.9636063608083416,13.16194783280356
0.4806763630800647,10.961310678481931
0.6285063597822462,10.840891153965257
1.5358497559961046,13.059645815068706
0.018764416135065298,9.716655874248616
2.5489621299361787,14.856792466236273
0.7667744394445736,10.775199537165612
1.6994865961466519,12.429788186626764
1.2527079555621214,11.755187182732897
1.5896345784820298,12.34644633887039
0.2929075924876603,9.803416151399585
2.5690836536036485,15.037006633081099
2.4657150896669524,14.439082573025194
1.6459928026326778,13.275379530806775
2.275879584097858,14.447184460797912
1.4663201901938805,12.852135850379844
0.09221008570351785,9.338157840164651
1.159552711734869,11.392908811864416
0.18807558266470192,9.880130847633845
1.9953880033148688,13.934761009362791
0.06276972827018856,9.899745850471055
0.6256952562276404,10.707950343367
2.90321351327112,15.493485481680342
2.6419769214028985,15.231453685517389
0.9868862811976801,11.617635287042742
2.5149982243039473,14.688066448785474
0.8203114227940176,11.466373915358949
1.769254634181698,12.717066542042646
2.033336327114676,13.985878425751109
0.553292287523428,10.968982467162471
2.190404996712843,14.129311530213112
2.8747386308144187,15.1267357055473
1.301457291340329,11.701112000431669
0.6743927710038073,10.754320177066976
1.832064822919076,12.743113376361318
2.9422400018439747,14.90768627007026
2.54415732497684,14.866341650067579
1.679022528131235,13.191502494767539
1.06136217861062,11.646342354061776
1.1277981519528457,11.708011764021967
0.6471204394060953,11.14403463995824
0.5683927154452773,10.810230987971988
0.8071509484163308,10.779919433743277
1.9125743482553803,13.112430920240598
1.1623276577431674,11.970342948112965
0.36532868578282285,9.74279535749585
1.4831903672840392,12.733059690167588
2.9176389635800684,15.360855128853094
0.5411032187008928,10.787136017360954
0.5179592951385911,10.52020180490982
0.453989189335958,10.141188180304916
0.6158688441911716,10.720337973180493
2.6128313642278673,15.109662714582676
2.8418978045754875,15.166962746761735
1.2922582427167133,11.608909537101088
2.7192532806728855,15.383768216557886
0.4790827891575813,10.731465023279938
2.8027683766405698,15.556601131348247
2.946258640017324,15.834687485844887
1.7147826497495173,12.59803142481373
0.3939271802288036,10.235924433102806
0.4243564304476186,10.442212450417301
0.25524438564618834,10.434118453825574
1.131196566405209,11.30565729194478
0.7233054502309628,10.6617646822849
1.0437210134126413,11.690532463189388
1.5268417134146628,12.591302185912307
2.470429960550208,14.474095680686801
1.9648801672247673,13.03290955861531
1.663015148662864,13.278541613700165
0.5513729670131652,10.701978550626718
2.1986286687427103,14.208464316294082
2.3246311889175715,14.331370025690825
0.853521003706496,11.254509569614227
2.5393993707707105,14.380244250862345
1.9991866942339462,13.728181484215225
2.4848827000919105,14.862474890825082
1.6067438873134674,13.027539399102736
